,tau,QTQP_equil,Clarabel
502,102.3316578330245,1.0,0.9444444444444444
503,103.27947319189515,1.0,0.9444444444444444
504,104.23606739764011,1.0,0.9444444444444444
505,105.20152176161591,1.0,0.9444444444444444
506,106.17591834830002,1.0,0.9444444444444444
507,107.15933998226711,1.0,0.9444444444444444
508,108.15187025522881,1.0,0.9444444444444444
509,109.1535935331391,1.0,0.9444444444444444
510,110.16459496336569,1.0,0.9444444444444444
511,111.1849604819271,1.0,0.9444444444444444
512,112.21477682079802,1.0,0.9444444444444444
513,113.25413151528114,1.0,0.9444444444444444
514,114.30311291144787,1.0,0.9444444444444444
515,115.36181017364785,1.0,0.9444444444444444
516,116.43031329208767,1.0,0.9444444444444444
517,117.50871309048075,1.0,0.9444444444444444
518,118.59710123376694,1.0,0.9444444444444444
519,119.69557023590428,1.0,0.9444444444444444
520,120.8042134677329,1.0,0.9444444444444444
521,121.92312516491107,1.0,0.9444444444444444
522,123.05240043592616,1.0,0.9444444444444444
523,124.19213527017834,1.0,0.9444444444444444
524,125.34242654613995,1.0,0.9444444444444444
525,126.50337203959037,1.0,0.9444444444444444
526,127.67507043192657,1.0,0.9444444444444444
527,128.8576213185518,1.0,0.9444444444444444
528,130.05112521734085,1.0,0.9444444444444444
529,131.25568357718427,1.0,0.9444444444444444
530,132.47139878661176,1.0,0.9444444444444444
531,133.69837418249466,1.0,0.9444444444444444
532,134.93671405883066,1.0,0.9444444444444444
533,136.18652367560813,1.0,0.9444444444444444
534,137.44790926775366,1.0,0.9444444444444444
