tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
12.276910479883592,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.390621569479162,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.505385872903908,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.621213145225473,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.738113231864785,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.856096069432958,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.975171686575875,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.095350204826671,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.216641839466051,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.339056900390586,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
